post_urls,short_code,comments,comment_like,reply_count,comment_year,comment_month
https://www.instagram.com/p/DAtT8K4O62Z/,DAtT8K4O62Z,Mooooooooo @rodrigo_ea,1,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,it needs more sauce 😢,17,4,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Folks - this was trash. Tasted like a science experiment with cheese and marinara. I could make one at home that tastes better?,147,18,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,How expensive was it,3,1,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,$13.60 for that sandwich? I can make it at home for $5,0,2,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,"The sandwich lacks some flavor. I tried oregano on the first half, still needed more. Then I tried garlic salt. Still not there. Next half I'm going to try to make the bread garlic bread to add some flavor. I also recommend wrapping in parchment paper before foil to reduce cheese loss. Then unwrap the foil to expose the roll to get it crispy.",2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Artisan HURTH bread lolol.,6,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Is this UK costco or US costco,2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Look at everyone complaining lol 😂 blows my mind !!,8,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Baked the cheese right out of it,20,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,What meat are the meatballs made out of?,5,8,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,What Costco location is this? I never see any of these Costco items at my store. San Francisco Bay Area.,3,3,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,@bigmykegordon,3,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Concerned about bread integrity during transit.,2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Needs to be at the food court !!,2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Saw this today!!,2,0,2024,10
https://www.instagram.com/p/DAwAmUUOgob/,DAwAmUUOgob,"This is so cool and cute, love it!😍",2,0,2024,10
https://www.instagram.com/p/DAwAmUUOgob/,DAwAmUUOgob,@ashleyelliottatx for Ricky,0,0,2024,10
https://www.instagram.com/p/DAwAmUUOgob/,DAwAmUUOgob,Is it available in the US?,0,1,2024,10
https://www.instagram.com/p/DAwAmUUOgob/,DAwAmUUOgob,Neither of my costco’s have them 😭,1,0,2024,10
https://www.instagram.com/p/DAwAmUUOgob/,DAwAmUUOgob,I need one in black @costco ‼️,0,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,I like but not a fan of over the head.  Wish it full zip,2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Gettin’ dope gurl.,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,👏👏👏👏👏👏,2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,😂,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Did you size up or get your true size?,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@greatlengths_hair t,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,I got my 95 year old mom 2 of them in small and I got the same colors in large to wear this winter.,5,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Cotton or polyester? Just wondering about potential pilling.,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Who makes those jeans? 👖,2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Almost - if not - identical to one from Talbots/Haven.  Much less expensive at Costco!,2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,I can’t think about sweaters when it’s 100 degrees outside 🥲🥲🥲😭😭,33,4,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Is this in the states?,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@melissasophia_  USA trip,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Is this Canada or USA?,5,2,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Omg,1,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,I can tell a lot of people have never priced a 12-15ft Christmas tree 😂 also where do some of yall live that you can buy a real 15ft Christmas tree?!!,13,2,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,We bought this 15 footer one year from Costco! It's incredible.... But we had to return it because it my husband almost died trying to set it up. 🙈 Make sure you have a 20'+ ladder before even thinking about this tree. Or hire a pro to set it up and break it down. We eventually returned it and opted for the 12' one. Just....more manageable. Fewer accidents.,4,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,This looks so amazing and perfect for Christmas!🎄😍,3,1,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,Date night Friday?? lol,1,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,$100 a foot😭,2,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,@logoduk Do it Bianca 🌲 🎅 🎁,3,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,if you have a house big enough to fit this the price tag isn’t probably a concern,33,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,I can't see myself spending that much on purchasing a Christmas tree.,8,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,@tom_mirisola did you buy this ?,0,2,2024,11
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,I could think of better things to spend $1500 on.,17,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,Go for it ! Almost cheaper than the 7.5 ft one I want.,1,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,"R u kidding $1500
Insane 😮",2,0,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,It's to skinny to be $1500 🙄,19,0,2024,11
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,$1500 is insane how do you justify charging so much,103,3,2024,10
https://www.instagram.com/p/DA3oTHOuxpN/,DA3oTHOuxpN,Or wait a month and they will cut price in half like they did last year,4,2,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,"Seriously?  Does anyone want Kirkland on it in 4"" high letters?",188,27,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Unisex too 😁 No doubt I’ll be in my Kirkland’s all winter long,6,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Gotta get the black to match my crew from last year!!,19,1,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,I love these!!!! 😍😍😍,11,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,My store neeeeever has these things,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,I can't believe people don't want these!  I'm so getting them!,47,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,"First I laughed, now I’m in, definitely going to embarrass my kids with these",3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,😮❤️❤️❤️,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@baileyguelff must get!,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Costco Represent👏🏽👏🏽👏🏽,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,"I kinda want these.  Wait, am  I at thay age already?!?!?! 😮😮😮",3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@itswithaj this is so you 😂,4,2,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Not sure if anyone wants to be wearing clothes especially jogging pants with the big Kirkland lettering/logo.,8,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Looks like we’re gonna have a Walmart royal rumble out here with these on,5,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@summer.mukhin I feel like these are a postpartum essential,3,1,2024,10
https://www.instagram.com/p/DBB6EPcu49i/,DBB6EPcu49i,"This is a piece of JUNK.  Cheap plastic, top cover doesn't work, smells like chemicals. I bought it after seeing this post. I will never take anything you say seriously. UNFOLLOWED",0,0,2024,11
https://www.instagram.com/p/DBB6EPcu49i/,DBB6EPcu49i,Say go to Teflon looking junk that has nasty coatings filled with pfa's,2,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,Can can add the fig inside the dough before sealing it,21,1,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,How much?? It’s only worth it if it’s cheaper than getting the stuff by yourself at Costco….,6,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,@g.g.1976,4,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,Yummy,4,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,It's puff pastry. Bri cheese. Fig jam. And nuts. People... buy it and make it yourself. Damn,27,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,"This is a crowd pleaser, so easy to make",3,1,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,@maureensaenger we need this,3,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,"A few creative cuts on the wrape dough, and you really got something.",5,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,Isn’t the jam and nuts supposed to be inside?,1,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,"You don’t need a kit if this isn’t in your area. puff pastry, Brie, filling of choice. Been doing this for years. I usually put the filling in with the Brie and then coat the pastry in an egg wash. Then, I’ll mix the walnuts with honey on top.",95,9,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,Cut the rind off😖,4,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,☹️too bad it’s not in the south,3,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,"I do NO pastry puff just honey and almond slivers but I bake the honey and almonds on the Brie soooo good then use a cracker of choice to eat the Brie.
Also have bought various jams from markets but honey is my go to since I always have on hand.",5,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,Is this in pittsburgh ?,4,0,2024,10
https://www.instagram.com/p/DA4PnaLhu5-/,DA4PnaLhu5-,"What an awesome kit!😮
This looks so good!😍",2,1,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,My washer doesn’t even like a king size quilt lol,13,1,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,"Which Costco is it,",1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,Expensive!,4,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,Canada?,5,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,These reviews are so mixed!,11,3,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,Disappointing rugs. The binding all around the edges does not hold up to high traffic. These are also very difficult to vacuum with anything more than a stick vacuum.,10,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,Great deal!!!,1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,"They are too expensive. Before when any company had them I Wanted them so bad! remember that you pay for the “name brand” they have same quality and size for $100 out there. The Ruggable and the cheap ones are the same, I compared the materials and quality and they are the same. Ruggable, 100% Acrylic face fiber content and “Made in China” are printed on a label on the underside of the product as well as the cheap ones.",16,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,@alexiswarren,1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,@annazips,1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,That's alot of $$$,2,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,@tessabarbazon,1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,These are the worst rugs. Only good thing is you can wash them. But they fall apart and never fit right after.,129,19,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,@breettsmiith,1,0,2024,10
https://www.instagram.com/p/DAyqGQWP-JV/,DAyqGQWP-JV,Cannot recommend. The large ones WILL NOT get clean in a traditional washer even if you run multiple cycles. They fade and edges fray and lift. Literally shopping to replace my 8x10  and 5x7 at this time. Spends hundreds of dollars and am so disappointed.,63,6,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,🔥,1,0,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,Got this after you showed it and I love it. Using for coffee and tea. Thanks for the recommendation!,0,0,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,Ohhhhh!,0,0,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,At first I thought I heard “but it would be great for pigeons too” which is not wrong,1,1,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,At first I heard “it would be great for pigeons too” which is not wrong,0,0,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,Just don’t think its wood material . it’s more like cardboard corkscrew,1,1,2024,10
https://www.instagram.com/p/DA1Iot4OoBa/,DA1Iot4OoBa,Can’t find it online bamboo atorage,0,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Costco...your prices have sky rocketed. Crazy,3,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,I hate when Costco uses the per pound as their price. It’s so misleading…,450,13,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Says 5.99 per pound on label.,6,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Aww man… 5.99 per pound so like $14 bucks… I thought it was $5.99 and was like dayyyyam that’s a deal,1,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Take the time to read Costco’s ingredient lists. I wouldn’t eat a single prepared food item from here.,50,12,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Make your own...,9,1,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,That is crap bread with frozen meatballs and sauce from a jar! You need to be in the NE to get good bread and decent Italian food!,1,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Sammich fail for not cutting meatballs in half and not laying the top bread so cheese faces up to melt to the bred rather than just run allover the place,3,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,,1,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Nice list of chemicals on there,3,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,I’ve never been impressed with Costco’s “convenience food” so i stopped buying/trying.  It’s an impulse purchase like a lot of things there.,2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,Had it today. Pretty good. Better than the cold sandwiches they've been having at the food court lately. Don't know that I'd get it again though.,2,0,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,It’s gotta be like 15 bucks,2,1,2024,10
https://www.instagram.com/p/DAresKuBXHM/,DAresKuBXHM,"""HURTH"" bread?",2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@pammy2028  yes please,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@cleavse,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,But how well does it wash? Does it get all pilled?,3,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@emvalenzuela,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@lizchanson @cheyenne.jensen_ @ashleehommes @katiewrazidlo,3,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@kendallrae24,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@rachael_therealtor,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@janiehutchinson  you need to go back,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,They need xsmall,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Plastic.,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Got me one this week!!! Soooo soft!!,2,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,😍😍😍,1,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,I bought all colors love it 🔥,4,0,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,Why is the back all wrinkled up like you were sitting in it for hours?,1,2,2024,10
https://www.instagram.com/p/DAwkOwGhrbS/,DAwkOwGhrbS,@pocketedpolly,1,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,"I brag about my costco finds all the time, you people are crazy being upset at the logo 😂",3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@hailey.richartz 😱😱😱,4,1,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,The first thing i can see Costco NOT ever selling out of 👎🏻,13,2,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,So ugly. The previous designs were better,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,"Lookin like a boss tho, in head to toe Costco.",1,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,But they aren’t cute… 🤔,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@andrew_kenneth,3,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Right.. exclusively for privileged wealthy elite Costco members... You can show the World how special you are... Kirkland Rules....🙄,1,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,You guys aren’t real Costco lovers. More for us 👏,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@spokeydokey00,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,@evelynsandovall_,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Asking for a friend here but do they have them in the men section as well?? 🧐,1,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,Nice drip,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,I like these better than the older versions. I have a black pull over and every time I wear it I’m covered in black lint 😂😂,2,0,2024,10
https://www.instagram.com/p/DA61bFjBh1q/,DA61bFjBh1q,,1,1,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,I tried this and didnt like it.  The Kirkland brand is AMAZING!!!!,2,0,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,I love these! I add fresh spinach leaves and red onion to mine before baking.,4,1,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,My favorite too!! ❤️🍕,1,0,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,Love this pizza ❤️❤️Always buy to have on hand.,1,1,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,Ooh a veggie one! I think I’ve only seen the one that has sausage Im going to check to see if ours is swapped for this too! I add the Kirkland artichoke hearts to mine too!!,1,0,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,Yes! This pizza is so good! I took advantage of this sale at my Costco as well.,1,1,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,These are always so good !,1,1,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,Sooooo goooood!! 🔥🤤,1,0,2024,10
https://www.instagram.com/p/DAmSQMJB89F/,DAmSQMJB89F,I love these!,1,0,2024,10
